n numpy scipy pyfftw dft_loop dft_para_loop dft_matr dft_inter dft_radix2 dft_radix2f
3902 0.0004363059997558594 0.0003256797790527344 0.004509449005126953 0 0 0.8717343807220459 0.45000267028808594 0 0
3903 0.00041556358337402344 0.0002961158752441406 0.0036499500274658203 0 0 0.8955447673797607 0 0 0
3904 0.00015354156494140625 0.00015664100646972656 0.006627321243286133 0 0 0.8316218852996826 0.4402737617492676 0 0
3905 0.00020051002502441406 0.0001666545867919922 0.0031871795654296875 0 0 0.915144681930542 0 0 0
3906 0.00014519691467285156 0.00012803077697753906 0.0025720596313476562 0 0 0.885059118270874 0.45690226554870605 0 0
3907 0.0004811286926269531 0.00032591819763183594 0.0031037330627441406 0 0 0.8803465366363525 0 0 0
3908 0.00036644935607910156 0.0003032684326171875 0.005264997482299805 0 0 0.9137287139892578 0.4557168483734131 0 0
3909 0.0004608631134033203 0.0003268718719482422 0.0033540725708007812 0 0 0.8618872165679932 0 0 0
3910 0.00013875961303710938 0.00012755393981933594 0.006468772888183594 0 0 0.8680660724639893 0.45694589614868164 0 0
3911 0.0004177093505859375 0.00030803680419921875 0.004053354263305664 0 0 0.8710019588470459 0 0 0
3912 0.0003960132598876953 0.00031185150146484375 0.004051923751831055 0 0 0.8868675231933594 0.45746469497680664 0 0
3913 0.00020956993103027344 0.00023293495178222656 0.0029654502868652344 0 0 0.8809788227081299 0 0 0
3914 0.00028061866760253906 0.00023365020751953125 0.006067752838134766 0 0 0.8407657146453857 0.43409180641174316 0 0
3915 0.00016617774963378906 0.00012135505676269531 0.0011699199676513672 0 0 0.9152944087982178 0 0 0
3916 0.00017571449279785156 0.00019478797912597656 0.016232967376708984 0 0 0.8711233139038086 0.4564075469970703 0 0
3917 0.00040078163146972656 0.00033855438232421875 0.0023345947265625 0 0 0.8325397968292236 0 0 0
3918 0.00038051605224609375 0.0003104209899902344 0.0042917728424072266 0 0 0.8598449230194092 0.4670088291168213 0 0
3919 0.00042366981506347656 0.0003159046173095703 0.002508878707885742 0 0 0.9186835289001465 0 0 0
3920 0.0001220703125 9.417533874511719e-05 0.0015721321105957031 0 0 0.9341471195220947 0.45371580123901367 0 0
3921 0.0004818439483642578 0.00032639503479003906 0.003633260726928711 0 0 0.8772075176239014 0 0 0
3922 0.00017690658569335938 0.0002167224884033203 0.012740850448608398 0 0 0.9201502799987793 0.42989349365234375 0 0
3923 0.0005195140838623047 0.00032711029052734375 0.0022611618041992188 0 0 0.827683687210083 0 0 0
3924 0.00017309188842773438 0.00022935867309570312 0.011030197143554688 0 0 0.8428564071655273 0.4342679977416992 0 0
3925 0.0005216598510742188 0.0003485679626464844 0.0026102066040039062 0 0 0.8457634449005127 0 0 0
3926 0.0004425048828125 0.00031375885009765625 0.006411552429199219 0 0 0.9037306308746338 0.46228909492492676 0 0
3927 0.00019431114196777344 0.0001380443572998047 0.0046541690826416016 0 0 0.8884437084197998 0 0 0
3928 0.0004374980926513672 0.0003185272216796875 0.008388519287109375 0 0 0.8797886371612549 0.44794750213623047 0 0
3929 0.00046443939208984375 0.0003235340118408203 0.002897024154663086 0 0 0.8921475410461426 0 0 0
3930 0.00023031234741210938 0.00031876564025878906 0.0024995803833007812 0 0 0.879166841506958 0.4426546096801758 0 0
3931 0.0004563331604003906 0.0003037452697753906 0.003568887710571289 0 0 0.8994100093841553 0 0 0
3932 0.0004601478576660156 0.0003180503845214844 0.0059146881103515625 0 0 0.8777027130126953 0.4573690891265869 0 0
3933 0.00017070770263671875 0.000164031982421875 0.0032339096069335938 0 0 0.8882992267608643 0 0 0
3934 0.0004420280456542969 0.00032520294189453125 0.0034995079040527344 0 0 0.8746812343597412 0.4437708854675293 0 0
3935 0.00046372413635253906 0.00033092498779296875 0.0026547908782958984 0 0 0.9159770011901855 0 0 0
3936 0.00013017654418945312 0.00014400482177734375 0.006238222122192383 0 0 0.8984830379486084 0.4508540630340576 0 0
3937 0.00048232078552246094 0.0003178119659423828 0.001981019973754883 0 0 0.9059140682220459 0 0 0
3938 0.0005843639373779297 0.00036716461181640625 0.005633115768432617 0 0 0.916236400604248 0.49799442291259766 0 0
3939 0.00028133392333984375 0.00024056434631347656 0.0032701492309570312 0 0 0.8595108985900879 0 0 0
3940 0.0003724098205566406 0.0003521442413330078 0.0035164356231689453 0 0 0.8804914951324463 0.46703648567199707 0 0
3941 0.0005085468292236328 0.0003237724304199219 0.0026841163635253906 0 0 0.9031944274902344 0 0 0
3942 0.00016951560974121094 0.00016760826110839844 0.0055463314056396484 0 0 0.9292631149291992 0.4358794689178467 0 0
3943 0.00042748451232910156 0.00032448768615722656 0.0029599666595458984 0 0 0.9193530082702637 0 0 0
3944 0.00018215179443359375 0.0002338886260986328 0.008396148681640625 0 0 0.892890453338623 0.45788002014160156 0 0
3945 0.0004119873046875 0.0003414154052734375 0.0022115707397460938 0 0 0.9068565368652344 0 0 0
3946 0.00036072731018066406 0.00041604042053222656 0.005296230316162109 0 0 0.902930736541748 0.46680617332458496 0 0
3947 0.0004260540008544922 0.0003204345703125 0.003065347671508789 0 0 0.9390461444854736 0 0 0
3948 0.0001385211944580078 0.00017118453979492188 0.004474639892578125 0 0 0.8835067749023438 0.4596860408782959 0 0
3949 0.00038552284240722656 0.0003135204315185547 0.004807472229003906 0 0 0.9207351207733154 0 0 0
3950 0.00016999244689941406 0.0001900196075439453 0.0019876956939697266 0 0 0.9068481922149658 0.4631690979003906 0 0
3951 0.000396728515625 0.0003428459167480469 0.0035860538482666016 0 0 0.9380488395690918 0 0 0
3952 0.00011658668518066406 0.00012874603271484375 0.00897979736328125 0 0 0.9012796878814697 0.47403454780578613 0 0
3953 0.00022530555725097656 0.0002148151397705078 0.0019032955169677734 0 0 0.930457353591919 0 0 0
3954 0.00039267539978027344 0.0003552436828613281 0.004956483840942383 0 0 0.9073939323425293 0.4731295108795166 0 0
3955 0.00023555755615234375 0.0003426074981689453 0.0022695064544677734 0 0 0.8980329036712646 0 0 0
3956 0.00014019012451171875 0.000164031982421875 0.008990287780761719 0 0 0.879481315612793 0.4647369384765625 0 0
3957 0.00039386749267578125 0.00033211708068847656 0.003263711929321289 0 0 0.9036498069763184 0 0 0
3958 0.0004124641418457031 0.0005030632019042969 0.004838466644287109 0 0 0.8978164196014404 0.46509599685668945 0 0
3959 0.0002522468566894531 0.0002982616424560547 0.003844738006591797 0 0 0.9189097881317139 0 0 0
3960 0.0001125335693359375 0.00010895729064941406 0.0019664764404296875 0 0 0.9095325469970703 0.4513866901397705 0 0
3961 0.00046253204345703125 0.0003666877746582031 0.0022356510162353516 0 0 0.8872189521789551 0 0 0
3962 0.00047135353088378906 0.00033855438232421875 0.0019693374633789062 0 0 0.8971879482269287 0.45728182792663574 0 0
3963 0.0005490779876708984 0.00040149688720703125 0.003598451614379883 0 0 0.9097447395324707 0 0 0
3964 0.0004448890686035156 0.000339508056640625 0.005858182907104492 0 0 0.9163823127746582 0.4567739963531494 0 0
3965 0.00020051002502441406 0.00017642974853515625 0.0030868053436279297 0 0 0.9164674282073975 0 0 0
3966 0.0004410743713378906 0.0003387928009033203 0.004494428634643555 0 0 0.9147977828979492 0.446394681930542 0 0
3967 0.0005693435668945312 0.0004832744598388672 0.0030670166015625 0 0 0.9016180038452148 0 0 0
3968 0.00012159347534179688 0.00012159347534179688 0.0018072128295898438 0 0 0.9159598350524902 0.444472074508667 0 0
3969 0.00016880035400390625 0.0001316070556640625 0.0012598037719726562 0 0 0.8940446376800537 0 0 0
3970 0.0005369186401367188 0.0003857612609863281 0.0031151771545410156 0 0 0.8989348411560059 0.47258424758911133 0 0
3971 0.00018072128295898438 0.000152587890625 0.0020508766174316406 0 0 0.921762228012085 0 0 0
3972 0.0006849765777587891 0.0005736351013183594 0.0035657882690429688 0 0 0.8919544219970703 0.4716033935546875 0 0
3973 0.0002739429473876953 0.0002651214599609375 0.002285480499267578 0 0 0.9275741577148438 0 0 0
3974 0.0006592273712158203 0.0005648136138916016 0.004502534866333008 0 0 0.940377950668335 0.49344563484191895 0 0
3975 0.00018215179443359375 0.0001888275146484375 0.002558469772338867 0 0 0.9551548957824707 0 0 0
3976 0.00016736984252929688 0.00016760826110839844 0.004392385482788086 0 0 0.958491325378418 0.4780244827270508 0 0
3977 0.0002465248107910156 0.00024271011352539062 0.0036880970001220703 0 0 0.9608449935913086 0 0 0
3978 0.00015807151794433594 0.0001246929168701172 0.009355545043945312 0 0 0.913952112197876 0.4754455089569092 0 0
3979 0.00028634071350097656 0.0003025531768798828 0.0017633438110351562 0 0 0.8565492630004883 0 0 0
3980 0.0003039836883544922 0.0003154277801513672 0.0015909671783447266 0 0 0.9153380393981934 0.4807288646697998 0 0
3981 0.0005280971527099609 0.0003848075866699219 0.0030660629272460938 0 0 0.898186206817627 0 0 0
3982 0.00026106834411621094 0.0003235340118408203 0.008113622665405273 0 0 0.8795623779296875 0.4429190158843994 0 0
3983 0.0005385875701904297 0.00038623809814453125 0.0029942989349365234 0 0 0.9152684211730957 0 0 0
3984 0.00018477439880371094 0.00022172927856445312 0.0028502941131591797 0 0 0.9066498279571533 0.4449036121368408 0 0
3985 0.0005192756652832031 0.0003745555877685547 0.003178834915161133 0 0 0.8866434097290039 0 0 0
3986 0.00047898292541503906 0.0003921985626220703 0.004583835601806641 0 0 0.9544079303741455 0.4829885959625244 0 0
3987 0.0005095005035400391 0.00048065185546875 0.0035791397094726562 0 0 0.8892004489898682 0 0 0
3988 0.0005567073822021484 0.00039005279541015625 0.00498509407043457 0 0 0.8953330516815186 0.45755720138549805 0 0
3989 0.0005214214324951172 0.0004634857177734375 0.0030117034912109375 0 0 0.9324915409088135 0 0 0
3990 0.00013637542724609375 0.0001163482666015625 0.00107574462890625 0 0 0.9125571250915527 0.4851818084716797 0 0
3991 0.0006549358367919922 0.00043463706970214844 0.0021004676818847656 0 0 0.9473154544830322 0 0 0
3992 0.0004925727844238281 0.0004024505615234375 0.005499124526977539 0 0 0.9512183666229248 0.4727053642272949 0 0
3993 0.00023174285888671875 0.00011157989501953125 0.0040302276611328125 0 0 0.9225637912750244 0 0 0
3994 0.00044798851013183594 0.0003571510314941406 0.004205226898193359 0 0 0.936765193939209 0.4844522476196289 0 0
3995 0.00019121170043945312 0.00015807151794433594 0.002753734588623047 0 0 0.972459077835083 0 0 0
3996 0.0001533031463623047 0.00019049644470214844 0.0029478073120117188 0 0 0.9613306522369385 0.49236130714416504 0 0
3997 0.0004260540008544922 0.00031185150146484375 0.003194570541381836 0 0 0.9040937423706055 0 0 0
3998 0.0004494190216064453 0.0003197193145751953 0.004539012908935547 0 0 0.9240856170654297 0.4645802974700928 0 0
3999 0.00019478797912597656 0.00016379356384277344 0.004312753677368164 0 0 0.9172406196594238 0 0 0
4000 0.00010561943054199219 0.0001010894775390625 0.0012481212615966797 0 0 0.9026198387145996 0.44986915588378906 0 0
4001 0.0004899501800537109 0.00033974647521972656 0.0036084651947021484 0 0 0.9233782291412354 0 0 0
4002 0.00024056434631347656 0.00017976760864257812 0.008355379104614258 0 0 0.9239833354949951 0.44753336906433105 0 0
4003 0.0004932880401611328 0.0003452301025390625 0.0028142929077148438 0 0 0.8879997730255127 0 0 0
4004 0.0001316070556640625 0.000133514404296875 0.013379096984863281 0 0 0.9041523933410645 0.46729016304016113 0 0
4005 0.0002682209014892578 0.00028014183044433594 0.0017719268798828125 0 0 0.9458596706390381 0 0 0
4006 0.0004961490631103516 0.000339508056640625 0.005723476409912109 0 0 0.9144425392150879 0.4635782241821289 0 0
4007 0.0005717277526855469 0.000446319580078125 0.0036787986755371094 0 0 0.9052541255950928 0 0 0
4008 0.0005164146423339844 0.0004260540008544922 0.0035429000854492188 0 0 0.9130206108093262 0.45760607719421387 0 0
4009 0.0005280971527099609 0.00037360191345214844 0.002068042755126953 0 0 0.9366178512573242 0 0 0
4010 0.00046133995056152344 0.0003807544708251953 0.0018570423126220703 0 0 0.9637486934661865 0.4556620121002197 0 0
4011 0.00046372413635253906 0.00044989585876464844 0.0018203258514404297 0 0 0.8897063732147217 0 0 0
4012 0.0001456737518310547 0.00018310546875 0.01197504997253418 0 0 0.9018065929412842 0.4571812152862549 0 0
4013 0.00042438507080078125 0.00029921531677246094 0.0033380985260009766 0 0 0.9166805744171143 0 0 0
4014 0.0005390644073486328 0.0003886222839355469 0.0027303695678710938 0 0 0.8880016803741455 0.46013927459716797 0 0
4015 0.00021982192993164062 0.00018906593322753906 0.003646373748779297 0 0 0.9335486888885498 0 0 0
4016 0.0006315708160400391 0.0004341602325439453 0.0021543502807617188 0 0 0.94388747215271 0.47948336601257324 0 0
4017 0.0002429485321044922 0.000213623046875 0.0042378902435302734 0 0 0.8854990005493164 0 0 0
4018 0.00015854835510253906 0.00014638900756835938 0.0022482872009277344 0 0 0.9525773525238037 0.5141677856445312 0 0
4019 0.0004067420959472656 0.00029850006103515625 0.003308534622192383 0 0 0.9645931720733643 0 0 0
4020 0.00018143653869628906 0.0001761913299560547 0.002361774444580078 0 0 0.9082396030426025 0.46433472633361816 0 0
4021 0.0003974437713623047 0.0002925395965576172 0.0025725364685058594 0 0 0.9138491153717041 0 0 0
4022 0.0004143714904785156 0.0002999305725097656 0.005139827728271484 0 0 0.9594013690948486 0.4777960777282715 0 0
4023 0.0004162788391113281 0.0003037452697753906 0.0024645328521728516 0 0 0.9132533073425293 0 0 0
4024 0.0003898143768310547 0.00036263465881347656 0.004178047180175781 0 0 0.9027440547943115 0.47147393226623535 0 0
4025 0.0002071857452392578 0.00016736984252929688 0.0009927749633789062 0 0 0.976736307144165 0 0 0
4026 0.00017070770263671875 0.0002617835998535156 0.014219045639038086 0 0 0.9728672504425049 0.48612189292907715 0 0
4027 0.00039839744567871094 0.0004067420959472656 0.0030176639556884766 0 0 0.9220614433288574 0 0 0
4028 0.0001430511474609375 0.00016641616821289062 0.022974491119384766 0 0 0.9398388862609863 0.4888274669647217 0 0
4029 0.0002295970916748047 0.000186920166015625 0.004285573959350586 0 0 0.9327976703643799 0 0 0
4030 0.00014543533325195312 0.00013756752014160156 0.005980491638183594 0 0 0.8739316463470459 0.45679664611816406 0 0
4031 0.00039267539978027344 0.0003097057342529297 0.0020990371704101562 0 0 0.9059538841247559 0 0 0
4032 0.00015544891357421875 9.846687316894531e-05 0.001585245132446289 0 0 0.9364986419677734 0.46831655502319336 0 0
4033 0.00027489662170410156 0.0002536773681640625 0.004589080810546875 0 0 0.9788689613342285 0 0 0
4034 0.0005114078521728516 0.000354766845703125 0.004709005355834961 0 0 0.9088354110717773 0.46252965927124023 0 0
4035 0.0005180835723876953 0.0003693103790283203 0.0019974708557128906 0 0 0.9728360176086426 0 0 0
4036 0.0005280971527099609 0.00037550926208496094 0.005113363265991211 0 0 0.9773106575012207 0.4879753589630127 0 0
4037 0.0005779266357421875 0.0003676414489746094 0.006574392318725586 0 0 0.9474079608917236 0 0 0
4038 0.0006601810455322266 0.0005080699920654297 0.003901243209838867 0 0 0.9695427417755127 0.5278542041778564 0 0
4039 0.0005135536193847656 0.0003845691680908203 0.0032050609588623047 0 0 0.9489452838897705 0 0 0
4040 0.0002040863037109375 0.0002503395080566406 0.0032606124877929688 0 0 0.9641838073730469 0.5122759342193604 0 0
4041 0.0005342960357666016 0.00042510032653808594 0.0029516220092773438 0 0 0.9484970569610596 0 0 0
4042 0.00017976760864257812 0.00018215179443359375 0.00501704216003418 0 0 0.9529581069946289 0.5029709339141846 0 0
4043 0.0008418560028076172 0.0004303455352783203 0.001617431640625 0 0 0.9725768566131592 0 0 0
4044 0.0004138946533203125 0.0003268718719482422 0.003565549850463867 0 0 0.9550561904907227 0.5026042461395264 0 0
4045 0.0004181861877441406 0.0003256797790527344 0.0025022029876708984 0 0 0.9633827209472656 0 0 0
4046 0.00016164779663085938 0.00014591217041015625 0.012258768081665039 0 0 0.9167828559875488 0.457364559173584 0 0
4047 0.00020694732666015625 0.00018596649169921875 0.0052013397216796875 0 0 0.9232430458068848 0 0 0
4048 0.00016260147094726562 0.00012540817260742188 0.007296562194824219 0 0 0.9773011207580566 0.5117816925048828 0 0
4049 0.0005841255187988281 0.0004532337188720703 0.003931999206542969 0 0 0.939140796661377 0 0 0
4050 0.00012874603271484375 0.00010156631469726562 0.0014657974243164062 0 0 0.9021739959716797 0.46139073371887207 0 0
4051 0.00045752525329589844 0.0004551410675048828 0.004183053970336914 0 0 1.0011675357818604 0 0 0
4052 0.00037598609924316406 0.00028634071350097656 0.005591392517089844 0 0 0.9139845371246338 0.452286958694458 0 0
4053 0.00046539306640625 0.0003571510314941406 0.002366304397583008 0 0 0.9918887615203857 0 0 0
4054 0.00037860870361328125 0.0003879070281982422 0.002309083938598633 0 0 0.9301779270172119 0.48834872245788574 0 0
4055 0.0003952980041503906 0.00036835670471191406 0.003122568130493164 0 0 0.9234969615936279 0 0 0
4056 0.0001163482666015625 0.0001163482666015625 0.014527559280395508 0 0 0.9504530429840088 0.4676969051361084 0 0
4057 0.00048422813415527344 0.0003707408905029297 0.003613710403442383 0 0 0.9890868663787842 0 0 0
4058 0.0004391670227050781 0.00036454200744628906 0.0015840530395507812 0 0 0.9426991939544678 0.4755890369415283 0 0
4059 0.00020623207092285156 0.00018358230590820312 0.004464626312255859 0 0 0.9713568687438965 0 0 0
4060 0.00012183189392089844 0.00012946128845214844 0.0016019344329833984 0 0 0.8937671184539795 0.46764087677001953 0 0
4061 0.0004138946533203125 0.0003421306610107422 0.0026023387908935547 0 0 0.9318773746490479 0 0 0
